flight_number,departure_code,arrival_code,departure_time,arrival_time,status
FL101,JFK,LHR,2025-11-15 08:00:00,2025-11-15 16:00:00,Scheduled
FL102,ORK,DBN,2025-11-15 10:30:00,2025-11-15 11:30:00,Scheduled
FL103,LHR,DOH,2025-11-16 14:00:00,2025-11-16 22:00:00,Delayed
FL104,NRT,SYD,2025-11-17 09:00:00,2025-11-17 21:00:00,Landed
FL105,CDG,JFK,2025-11-18 18:00:00,2025-11-19 07:00:00,Scheduled
FL106,FRA,BKK,2025-11-19 12:00:00,2025-11-20 02:00:00,Scheduled
FL107,HKG,PEK,2025-11-20 08:30:00,2025-11-20 11:30:00,Scheduled
FL108,SYD,GVA,2025-11-21 02:00:00,2025-11-21 15:00:00,Cancelled
FL109,DBN,ORK,2025-11-21 17:00:00,2025-11-21 18:00:00,Scheduled
FL110,AMS,NRT,2025-11-22 20:00:00,2025-11-23 09:00:00,Scheduled
FL111,JFK,SVO,2025-11-23 07:00:00,2025-11-23 18:00:00,Scheduled
FL112,LHR,ORK,2025-11-24 10:00:00,2025-11-24 11:30:00,Scheduled
FL113,DOH,CDG,2025-11-25 01:00:00,2025-11-25 07:00:00,Scheduled
FL114,PEK,FRA,2025-11-26 13:00:00,2025-11-26 19:00:00,Scheduled
FL115,BKK,HKG,2025-11-27 15:00:00,2025-11-27 18:00:00,Scheduled